time,amplitude
1419.0,1.429
1420.0,1.536
1421.0,1.585
1422.0,1.149
1423.0,0.702
1424.0,0.418
1425.0,0.161
1426.0,0.481
1427.0,0.85
1428.0,1.364
1429.0,1.418
1430.0,1.647
1431.0,1.348
1432.0,1.206
1433.0,0.669
1434.0,0.516
1435.0,0.574
1436.0,0.694
1437.0,1.073
1438.0,1.582
1439.0,1.522
1440.0,1.474
1441.0,1.405
1442.0,0.831
1443.0,0.795
1444.0,0.2
1445.0,0.509
1446.0,0.922
1447.0,1.228
1448.0,1.502
1449.0,1.612
1450.0,1.425
1451.0,1.017
1452.0,0.791
1453.0,0.605
1454.0,0.482
1455.0,0.528
1456.0,0.682
1457.0,1.358
1458.0,1.389
1459.0,1.532
1460.0,1.41
1461.0,0.9
1462.0,0.535
1463.0,0.441
1464.0,0.442
1465.0,0.652
1466.0,0.858
1467.0,1.461
1468.0,1.65
1469.0,1.457
1470.0,1.306
1471.0,0.924
1472.0,0.634
1473.0,0.557
1474.0,0.472
1475.0,0.641
1476.0,0.972
1477.0,1.462
1478.0,1.461
1479.0,1.53
1480.0,1.21
1481.0,0.855
1482.0,0.521
1483.0,0.289
1484.0,0.544
1485.0,0.85
1486.0,1.238
1487.0,1.45
1488.0,1.555
1489.0,1.412
1490.0,0.952
1491.0,0.606
1492.0,0.349
1493.0,0.542
1494.0,0.715
1495.0,1.176
1496.0,1.266
1497.0,1.489
1498.0,1.619
1499.0,1.378
1500.0,0.936
1501.0,0.409
1502.0,0.514
1503.0,0.449
1504.0,0.698
1505.0,1.32
1506.0,1.652
1507.0,1.552
1508.0,1.509
1509.0,1.081
1510.0,0.841
1511.0,0.306
1512.0,0.379
1513.0,0.522
1514.0,0.96
1515.0,1.206
1516.0,1.527
1517.0,1.536
1518.0,1.39
1519.0,1.091
1520.0,0.567
1521.0,0.521
1522.0,0.421
1523.0,0.853
1524.0,1.03
1525.0,1.477
1526.0,1.542
1527.0,1.53
1528.0,1.464
1529.0,0.761
1530.0,0.698
1531.0,0.32
1532.0,0.371
1533.0,0.702
1534.0,1.213
1535.0,1.337
1536.0,1.527
1537.0,1.462
1538.0,0.97
1539.0,0.741
1540.0,0.616
1541.0,0.4
1542.0,0.592
1543.0,0.96
1544.0,1.26
1545.0,1.528
1546.0,1.594
1547.0,1.268
1548.0,0.981
1549.0,0.734
1550.0,0.275
1551.0,0.404
1552.0,0.637
1553.0,0.992
1554.0,1.389
1555.0,1.612
1556.0,1.625
1557.0,1.173
1558.0,0.888
1559.0,0.594
1560.0,0.551
1561.0,0.657
1562.0,0.624
1563.0,1.251
1564.0,1.463
1565.0,1.52
1566.0,1.389
1567.0,1.099
1568.0,0.759
1569.0,0.328
1570.0,0.342
1571.0,0.577
1572.0,0.675
1573.0,1.276
1574.0,1.594
1575.0,1.381
1576.0,1.394
1577.0,1.054
1578.0,0.551
1579.0,0.33
1580.0,0.414
1581.0,0.663
1582.0,0.989
1583.0,1.416
1584.0,1.49
1585.0,1.532
1586.0,1.277
1587.0,0.867
1588.0,0.535
1589.0,0.385
1590.0,0.447
1591.0,1.049
1592.0,1.167
1593.0,1.439
1594.0,1.677
1595.0,1.43
1596.0,1.207
1597.0,0.793
1598.0,0.466
1599.0,0.385
1600.0,0.512
1601.0,0.724
1602.0,1.199
1603.0,1.577
1604.0,1.587
1605.0,1.3
1606.0,1.063
1607.0,0.813
1608.0,0.373
1609.0,0.478
1610.0,0.738
1611.0,1.174
1612.0,1.421
1613.0,1.73
1614.0,1.513
1615.0,1.321
1616.0,0.939
1617.0,0.53
1618.0,0.367
1619.0,0.593
1620.0,0.693
1621.0,1.243
1622.0,1.287
1623.0,1.707
1624.0,1.484
1625.0,1.101
1626.0,0.672
1627.0,0.451
1628.0,0.444
1629.0,0.445
1630.0,0.979
1631.0,1.369
1632.0,1.427
1633.0,1.633
1634.0,1.323
1635.0,1.002
1636.0,0.711
1637.0,0.594
1638.0,0.38
1639.0,0.742
1640.0,1.115
1641.0,1.26
1642.0,1.565
1643.0,1.703
1644.0,1.233
1645.0,0.923
1646.0,0.583
1647.0,0.306
1648.0,0.581
1649.0,0.913
1650.0,1.087
1651.0,1.518
1652.0,1.719
1653.0,1.46
1654.0,1.003
1655.0,0.811
1656.0,0.39
1657.0,0.318
1658.0,0.535
1659.0,1.023
1660.0,1.306
1661.0,1.483
1662.0,1.465
1663.0,1.178
1664.0,1.066
1665.0,0.619
1666.0,0.418
1667.0,0.336
1668.0,0.543
1669.0,1.082
1670.0,1.332
1671.0,1.623
1672.0,1.502
1673.0,1.25
1674.0,1.022
1675.0,0.563
1676.0,0.494
1677.0,0.533
1678.0,0.753
1679.0,1.281
1680.0,1.478
1681.0,1.711
1682.0,1.583
1683.0,1.189
1684.0,0.495
1685.0,0.5
1686.0,0.466
1687.0,0.487
1688.0,1.062
1689.0,1.287
1690.0,1.695
1691.0,1.596
1692.0,1.33
1693.0,0.905
1694.0,0.484
1695.0,0.465
1696.0,0.451
1697.0,0.583
1698.0,1.177
1699.0,1.368
1700.0,1.547
1701.0,1.538
1702.0,1.073
1703.0,0.992
1704.0,0.518
1705.0,0.427
1706.0,0.427
1707.0,0.836
1708.0,1.224
1709.0,1.548
1710.0,1.51
1711.0,1.236
1712.0,1.203
1713.0,0.687
1714.0,0.325
1715.0,0.523
1716.0,0.574
1717.0,1.045
1718.0,1.434
1719.0,1.561
1720.0,1.723
1721.0,1.381
1722.0,1.037
1723.0,0.688
1724.0,0.239
1725.0,0.519
1726.0,0.858
1727.0,1.199
1728.0,1.538
1729.0,1.535
1730.0,1.578
1731.0,1.205
1732.0,1.109
1733.0,0.618
1734.0,0.409
1735.0,0.515
1736.0,0.797
1737.0,1.05
1738.0,1.509
1739.0,1.644
1740.0,1.407
1741.0,1.392
1742.0,0.801
1743.0,0.584
1744.0,0.457
1745.0,0.668
1746.0,0.962
1747.0,1.333
1748.0,1.691
1749.0,1.425
1750.0,1.367
1751.0,0.854
1752.0,0.562
1753.0,0.485
1754.0,0.512
1755.0,0.789
1756.0,0.92
1757.0,1.422
1758.0,1.629
1759.0,1.618
1760.0,1.25
1761.0,0.959
1762.0,0.713
1763.0,0.577
1764.0,0.413
1765.0,0.836
1766.0,1.256
1767.0,1.551
1768.0,1.664
1769.0,1.335
1770.0,1.084
1771.0,0.735
1772.0,0.477
1773.0,0.539
1774.0,0.668
1775.0,0.988
1776.0,1.422
1777.0,1.686
1778.0,1.579
1779.0,1.417
1780.0,1.029
1781.0,0.878
1782.0,0.345
1783.0,0.474
1784.0,0.67
1785.0,0.933
1786.0,1.502
1787.0,1.675
1788.0,1.529
1789.0,1.34
1790.0,0.926
1791.0,0.556
1792.0,0.371
1793.0,0.398
1794.0,0.679
1795.0,1.296
1796.0,1.625
1797.0,1.591
1798.0,1.262
1799.0,0.83
1800.0,0.728
1801.0,0.633
1802.0,0.276
1803.0,0.706
1804.0,1.019
1805.0,1.329
1806.0,1.58
1807.0,1.533
1808.0,1.343
1809.0,1.23
1810.0,0.649
1811.0,0.456
1812.0,0.467
1813.0,0.771
1814.0,1.277
1815.0,1.349
1816.0,1.631
1817.0,1.545
1818.0,0.982
1819.0,0.82
1820.0,0.534
1821.0,0.496
1822.0,0.498
1823.0,0.791
1824.0,1.069
1825.0,1.573
1826.0,1.601
1827.0,1.56
1828.0,1.026
1829.0,0.738
1830.0,0.501
1831.0,0.369
1832.0,0.512
1833.0,0.765
1834.0,1.322
1835.0,1.387
1836.0,1.496
1837.0,1.168
1838.0,0.879
1839.0,0.502
1840.0,0.273
1841.0,0.446
1842.0,0.71
1843.0,1.181
1844.0,1.333
1845.0,1.616
1846.0,1.483
1847.0,1.186
1848.0,0.951
1849.0,0.502
1850.0,0.382
1851.0,0.692
1852.0,0.797
1853.0,1.041
1854.0,1.53
1855.0,1.64
1856.0,1.586
1857.0,1.124
1858.0,0.635
1859.0,0.512
1860.0,0.389
1861.0,0.871
1862.0,0.932
1863.0,1.237
1864.0,1.555
1865.0,1.463
1866.0,1.249
1867.0,0.726
1868.0,0.649
1869.0,0.295
1870.0,0.463
1871.0,0.672
1872.0,1.148
1873.0,1.462
1874.0,1.679
1875.0,1.456
1876.0,1.182
1877.0,0.83
1878.0,0.392
1879.0,0.354
1880.0,0.461
1881.0,0.928
1882.0,1.462
1883.0,1.501
1884.0,1.487
1885.0,1.456
1886.0,1.056
1887.0,0.725
1888.0,0.551
1889.0,0.417
1890.0,0.678
1891.0,0.902
1892.0,1.265
1893.0,1.653
1894.0,1.599
1895.0,1.465
1896.0,0.992
1897.0,0.467
1898.0,0.354
1899.0,0.415
1900.0,0.74
1901.0,1.183
1902.0,1.479
1903.0,1.593
1904.0,1.63
1905.0,1.357
1906.0,0.767
1907.0,0.55
1908.0,0.434
1909.0,0.665
1910.0,0.879
1911.0,1.206
1912.0,1.538
1913.0,1.637
1914.0,1.542
1915.0,1.117
1916.0,0.559
1917.0,0.411
1918.0,0.507
1919.0,0.681
1920.0,1.078
1921.0,1.305
1922.0,1.441
1923.0,1.463
1924.0,1.203
1925.0,1.192
1926.0,0.422
1927.0,0.409
1928.0,0.502
1929.0,0.794
1930.0,1.118
1931.0,1.531
1932.0,1.454
1933.0,1.466
1934.0,1.227
1935.0,0.689
1936.0,0.542
1937.0,0.376
1938.0,0.443
1939.0,0.992
1940.0,1.374
1941.0,1.515
1942.0,1.603
1943.0,1.381
1944.0,1.344
1945.0,0.784
1946.0,0.376
1947.0,0.439
1948.0,0.487
1949.0,1.017
1950.0,1.097
1951.0,1.549
1952.0,1.5
1953.0,1.182
1954.0,0.826
1955.0,0.455
1956.0,0.477
1957.0,0.301
1958.0,0.647
1959.0,1.196
1960.0,1.501
1961.0,1.464
1962.0,1.502
1963.0,1.13
1964.0,0.721
1965.0,0.535
1966.0,0.36
1967.0,0.43
1968.0,0.913
1969.0,1.38
1970.0,1.644
1971.0,1.493
1972.0,1.337
1973.0,1.041
1974.0,0.635
1975.0,0.351
1976.0,0.418
1977.0,0.592
1978.0,0.947
1979.0,1.307
1980.0,1.607
1981.0,1.437
1982.0,1.367
1983.0,0.804
1984.0,0.33
1985.0,0.302
1986.0,0.45
1987.0,0.813
1988.0,1.17
1989.0,1.411
1990.0,1.62
1991.0,1.318
1992.0,1.312
1993.0,0.812
1994.0,0.4
1995.0,0.327
1996.0,0.645
1997.0,0.999
1998.0,1.249
1999.0,1.503
2000.0,1.484
2001.0,1.455
2002.0,1.128
2003.0,0.614
2004.0,0.429
2005.0,0.408
2006.0,0.695
2007.0,1.079
2008.0,1.304
2009.0,1.71
2010.0,1.536
2011.0,1.342
2012.0,1.05
2013.0,0.591
2014.0,0.308
2015.0,0.498
2016.0,0.612
2017.0,1.304
2018.0,1.514
2019.0,1.682
2020.0,1.449
2021.0,1.108
2022.0,0.963
2023.0,0.503
2024.0,0.255
2025.0,0.528
2026.0,0.831
2027.0,1.342
2028.0,1.754
2029.0,1.566
2030.0,1.293
2031.0,1.102
2032.0,0.794
2033.0,0.447
2034.0,0.361
2035.0,0.63
2036.0,0.967
2037.0,1.488
2038.0,1.773
2039.0,1.431
2040.0,1.19
2041.0,0.911
2042.0,0.386
2043.0,0.327
2044.0,0.693
2045.0,1.054
2046.0,1.246
2047.0,1.571
0.0,1.586
1.0,1.49
2.0,1.441
3.0,1.074
4.0,0.824
5.0,0.782
6.0,0.598
7.0,0.274
8.0,0.516
9.0,0.638
10.0,0.867
11.0,0.983
12.0,1.151
13.0,1.603
14.0,1.691
15.0,1.552
16.0,1.273
17.0,1.248
18.0,0.992
19.0,0.802
20.0,0.449
21.0,0.396
22.0,0.454
23.0,0.56
24.0,0.789
25.0,1.109
26.0,1.307
27.0,1.518
28.0,1.626
29.0,1.5
30.0,1.507
31.0,1.252
32.0,1.108
33.0,0.739
34.0,0.536
35.0,0.294
36.0,0.366
37.0,0.701
38.0,0.662
39.0,1.161
40.0,1.197
41.0,1.398
42.0,1.362
43.0,1.495
44.0,1.454
45.0,1.461
46.0,1.165
47.0,0.89
48.0,0.584
49.0,0.608
50.0,0.437
51.0,0.45
52.0,0.514
53.0,1.019
54.0,1.336
55.0,1.175
56.0,1.503
57.0,1.669
58.0,1.555
59.0,1.395
60.0,1.235
61.0,0.767
62.0,0.569
63.0,0.423
64.0,0.392
65.0,0.512
66.0,0.473
67.0,0.851
68.0,1.068
69.0,1.173
70.0,1.587
71.0,1.417
72.0,1.546
73.0,1.539
74.0,1.172
75.0,0.936
76.0,0.839
77.0,0.671
78.0,0.333
79.0,0.395
80.0,0.591
81.0,0.837
82.0,0.972
83.0,1.35
84.0,1.385
85.0,1.605
86.0,1.581
87.0,1.453
88.0,1.288
89.0,0.978
90.0,0.668
91.0,0.467
92.0,0.404
93.0,0.395
94.0,0.526
95.0,0.844
96.0,0.999
97.0,1.206
98.0,1.475
99.0,1.606
100.0,1.469
101.0,1.444
102.0,1.302
103.0,1.187
104.0,0.973
105.0,0.611
106.0,0.371
107.0,0.426
108.0,0.557
109.0,0.746
110.0,0.939
111.0,0.999
112.0,1.393
113.0,1.424
114.0,1.628
115.0,1.548
116.0,1.266
117.0,1.129
118.0,0.757
119.0,0.594
120.0,0.38
121.0,0.383
122.0,0.425
123.0,0.548
124.0,1.001
125.0,1.067
126.0,1.312
127.0,1.368
128.0,1.54
129.0,1.563
130.0,1.45
131.0,1.146
132.0,1.073
133.0,0.647
134.0,0.563
135.0,0.231
136.0,0.283
137.0,0.647
138.0,0.782
139.0,1.012
140.0,1.384
141.0,1.62
142.0,1.608
143.0,1.598
144.0,1.343
145.0,1.343
146.0,1.027
147.0,0.593
148.0,0.509
149.0,0.369
150.0,0.505
151.0,0.674
152.0,0.655
153.0,1.104
154.0,1.273
155.0,1.46
156.0,1.646
157.0,1.607
158.0,1.538
159.0,1.078
160.0,0.885
161.0,0.708
162.0,0.5
163.0,0.265
164.0,0.491
165.0,0.484
166.0,0.816
167.0,1.064
168.0,1.095
169.0,1.594
170.0,1.385
171.0,1.512
172.0,1.501
173.0,1.424
174.0,0.99
175.0,0.845
176.0,0.467
177.0,0.508
178.0,0.256
179.0,0.528
180.0,0.751
181.0,0.797
182.0,1.088
183.0,1.196
184.0,1.693
185.0,1.464
186.0,1.438
187.0,1.36
188.0,1.095
189.0,0.742
190.0,0.697
191.0,0.478
192.0,0.31
193.0,0.352
194.0,0.823
195.0,0.762
196.0,1.072
197.0,1.495
198.0,1.556
199.0,1.504
200.0,1.651
201.0,1.362
202.0,1.015
203.0,0.946
204.0,0.76
205.0,0.529
206.0,0.516
207.0,0.422
208.0,0.487
209.0,0.862
210.0,1.14
211.0,1.25
212.0,1.715
213.0,1.567
214.0,1.495
215.0,1.342
216.0,1.162
217.0,0.983
218.0,0.64
219.0,0.35
220.0,0.203
221.0,0.537
222.0,0.702
223.0,0.717
224.0,0.863
225.0,1.135
226.0,1.421
227.0,1.747
228.0,1.816
229.0,1.566
230.0,1.061
231.0,0.999
232.0,0.874
233.0,0.624
234.0,0.51
235.0,0.447
236.0,0.689
237.0,0.797
238.0,0.896
239.0,1.008
240.0,1.37
241.0,1.586
242.0,1.502
243.0,1.498
244.0,1.401
245.0,0.949
246.0,0.736
247.0,0.536
248.0,0.527
249.0,0.46
250.0,0.35
251.0,0.677
252.0,0.904
253.0,1.122
254.0,1.247
255.0,1.298
256.0,1.72
257.0,1.422
258.0,1.208
259.0,1.059
260.0,0.972
261.0,0.608
262.0,0.484
263.0,0.641
264.0,0.394
265.0,0.637
266.0,0.839
267.0,1.168
268.0,1.382
269.0,1.326
270.0,1.61
271.0,1.624
272.0,1.371
273.0,1.14
274.0,0.863
275.0,0.634
276.0,0.428
277.0,0.302
278.0,0.377
279.0,0.515
280.0,0.665
281.0,1.012
282.0,1.474
283.0,1.472
284.0,1.497
285.0,1.481
286.0,1.649
287.0,1.228
288.0,1.027
289.0,0.681
290.0,0.61
291.0,0.47
292.0,0.522
293.0,0.392
294.0,0.742
295.0,1.051
296.0,1.431
297.0,1.424
298.0,1.509
299.0,1.659
300.0,1.616
301.0,1.287
302.0,1.053
303.0,0.728
304.0,0.505
305.0,0.429
306.0,0.412
307.0,0.394
308.0,0.634
309.0,1.064
310.0,1.059
311.0,1.311
312.0,1.527
313.0,1.714
314.0,1.64
315.0,1.44
316.0,1.282
317.0,0.867
318.0,0.798
319.0,0.507
320.0,0.341
321.0,0.439
322.0,0.709
323.0,0.708
324.0,1.01
325.0,1.352
326.0,1.369
327.0,1.514
328.0,1.734
329.0,1.408
330.0,1.085
331.0,0.873
332.0,0.731
333.0,0.523
334.0,0.386
335.0,0.464
336.0,0.568
337.0,0.746
338.0,1.038
339.0,1.222
340.0,1.371
341.0,1.451
342.0,1.634
343.0,1.298
344.0,1.349
345.0,0.87
346.0,0.903
347.0,0.424
348.0,0.508
349.0,0.225
350.0,0.587
351.0,0.818
352.0,0.939
353.0,1.265
354.0,1.426
355.0,1.692
356.0,1.68
357.0,1.371
358.0,1.39
359.0,1.039
360.0,0.852
361.0,0.471
362.0,0.336
363.0,0.513
364.0,0.315
365.0,0.517
366.0,0.958
367.0,0.886
368.0,1.376
369.0,1.683
370.0,1.859
371.0,1.566
372.0,1.305
373.0,1.121
374.0,0.902
375.0,0.599
376.0,0.451
377.0,0.466
378.0,0.423
379.0,0.528
380.0,0.921
381.0,1.164
382.0,1.401
383.0,1.498
384.0,1.612
385.0,1.523
386.0,1.238
387.0,1.194
388.0,0.973
389.0,0.575
390.0,0.602
391.0,0.62
392.0,0.372
393.0,0.641
394.0,1.026
395.0,1.172
396.0,1.228
397.0,1.411
398.0,1.565
399.0,1.636
400.0,1.472
401.0,1.323
402.0,1.047
403.0,0.865
404.0,0.415
405.0,0.344
406.0,0.314
407.0,0.656
408.0,1.101
409.0,1.226
410.0,1.149
411.0,1.434
412.0,1.461
413.0,1.593
414.0,1.478
415.0,1.244
416.0,1.076
417.0,0.66
418.0,0.692
419.0,0.413
420.0,0.357
421.0,0.514
422.0,0.704
423.0,0.819
424.0,1.215
425.0,1.187
426.0,1.654
427.0,1.757
428.0,1.524
429.0,1.497
430.0,1.045
431.0,0.849
432.0,0.583
433.0,0.412
434.0,0.469
435.0,0.538
436.0,0.591
437.0,0.951
438.0,1.188
439.0,1.465
440.0,1.482
441.0,1.782
442.0,1.778
443.0,1.298
444.0,1.135
445.0,0.84
446.0,0.766
447.0,0.28
448.0,0.266
449.0,0.319
450.0,0.582
451.0,0.835
452.0,1.317
453.0,1.41
454.0,1.428
455.0,1.716
456.0,1.408
457.0,1.49
458.0,0.854
459.0,0.849
460.0,0.482
461.0,0.486
462.0,0.463
463.0,0.404
464.0,0.517
465.0,0.925
466.0,1.092
467.0,1.38
468.0,1.274
469.0,1.642
470.0,1.61
471.0,1.342
472.0,1.308
473.0,1.023
474.0,0.639
475.0,0.621
476.0,0.459
477.0,0.415
478.0,0.738
479.0,0.783
480.0,1.009
481.0,1.216
482.0,1.498
483.0,1.726
484.0,1.469
485.0,1.407
486.0,1.234
487.0,0.733
488.0,0.698
489.0,0.55
490.0,0.273
491.0,0.32
492.0,0.46
493.0,0.836
494.0,0.945
495.0,1.222
496.0,1.327
497.0,1.617
498.0,1.553
499.0,1.238
500.0,1.353
501.0,1.112
502.0,0.916
503.0,0.563
504.0,0.43
505.0,0.332
506.0,0.42
507.0,0.544
508.0,0.755
509.0,0.963
510.0,1.386
511.0,1.602
512.0,1.628
513.0,1.645
514.0,1.429
515.0,1.15
516.0,0.967
517.0,0.664
518.0,0.39
519.0,0.211
520.0,0.321
521.0,0.541
522.0,0.759
523.0,1.162
524.0,1.236
525.0,1.483
526.0,1.525
527.0,1.569
528.0,1.359
529.0,1.139
530.0,1.103
531.0,0.718
532.0,0.54
533.0,0.286
534.0,0.448
535.0,0.741
536.0,0.683
537.0,1.151
538.0,1.183
539.0,1.451
540.0,1.626
541.0,1.522
542.0,1.347
543.0,1.457
544.0,0.813
545.0,0.825
546.0,0.571
547.0,0.349
548.0,0.416
549.0,0.628
550.0,0.769
551.0,1.004
552.0,1.411
553.0,1.479
554.0,1.663
555.0,1.606
556.0,1.5
557.0,1.364
558.0,1.061
559.0,0.737
560.0,0.393
561.0,0.484
562.0,0.361
563.0,0.514
564.0,0.787
565.0,0.917
566.0,1.117
567.0,1.335
568.0,1.443
569.0,1.56
570.0,1.528
571.0,1.537
572.0,1.223
573.0,0.837
574.0,0.876
575.0,0.347
576.0,0.593
577.0,0.712
578.0,0.58
579.0,0.905
580.0,1.097
581.0,1.353
582.0,1.527
583.0,1.713
584.0,1.436
585.0,1.279
586.0,1.219
587.0,0.866
588.0,0.769
589.0,0.481
590.0,0.37
591.0,0.46
592.0,0.662
593.0,0.744
594.0,1.211
595.0,1.338
596.0,1.393
597.0,1.453
598.0,1.631
599.0,1.542
600.0,1.244
601.0,0.922
602.0,0.69
603.0,0.684
604.0,0.335
605.0,0.382
606.0,0.651
607.0,0.795
608.0,0.956
609.0,1.251
610.0,1.652
611.0,1.403
612.0,1.537
613.0,1.299
614.0,1.297
615.0,1.186
616.0,0.965
617.0,0.548
618.0,0.396
619.0,0.253
620.0,0.573
621.0,0.497
622.0,1.03
623.0,1.216
624.0,1.385
625.0,1.712
626.0,1.601
627.0,1.677
628.0,1.183
629.0,1.346
630.0,1.081
631.0,0.618
632.0,0.59
633.0,0.594
634.0,0.609
635.0,0.691
636.0,0.946
637.0,1.014
638.0,1.377
639.0,1.685
640.0,1.825
641.0,1.547
642.0,1.487
643.0,1.053
644.0,0.844
645.0,0.765
646.0,0.503
647.0,0.414
648.0,0.446
649.0,0.489
650.0,0.852
651.0,1.14
652.0,1.204
653.0,1.575
654.0,1.651
655.0,1.621
656.0,1.423
657.0,1.025
658.0,1.087
659.0,0.709
660.0,0.302
661.0,0.305
662.0,0.37
663.0,0.494
664.0,0.697
665.0,0.811
666.0,1.426
667.0,1.488
668.0,1.441
669.0,1.706
670.0,1.515
671.0,1.479
672.0,1.138
673.0,0.68
674.0,0.541
675.0,0.402
676.0,0.291
677.0,0.416
678.0,0.81
679.0,0.963
680.0,1.198
681.0,1.536
682.0,1.597
683.0,1.536
684.0,1.37
685.0,1.475
686.0,1.023
687.0,0.749
688.0,0.673
689.0,0.402
690.0,0.594
691.0,0.393
692.0,0.457
693.0,0.752
694.0,1.343
695.0,1.277
696.0,1.506
697.0,1.611
698.0,1.487
699.0,1.369
700.0,1.046
701.0,0.818
702.0,0.663
703.0,0.475
704.0,0.554
705.0,0.543
706.0,0.488
707.0,0.872
708.0,1.134
709.0,1.306
710.0,1.501
711.0,1.709
712.0,1.586
713.0,1.396
714.0,1.242
715.0,0.951
716.0,0.823
717.0,0.36
718.0,0.334
719.0,0.481
720.0,0.479
721.0,0.786
722.0,0.899
723.0,1.336
724.0,1.638
725.0,1.577
726.0,1.557
727.0,1.527
728.0,1.319
729.0,1.041
730.0,0.613
731.0,0.495
732.0,0.461
733.0,0.563
734.0,0.511
735.0,0.854
736.0,1.097
737.0,1.351
738.0,1.285
739.0,1.455
740.0,1.581
741.0,1.503
742.0,1.308
743.0,0.992
744.0,0.591
745.0,0.673
746.0,0.375
747.0,0.433
748.0,0.677
749.0,0.67
750.0,0.922
751.0,1.228
752.0,1.336
753.0,1.422
754.0,1.514
755.0,1.505
756.0,1.374
757.0,1.041
758.0,0.859
759.0,0.594
760.0,0.436
761.0,0.571
762.0,0.565
763.0,0.542
764.0,0.865
765.0,1.16
766.0,1.191
767.0,1.516
768.0,1.846
769.0,1.633
770.0,1.35
771.0,1.218
772.0,0.741
773.0,0.621
774.0,0.725
775.0,0.373
776.0,0.55
777.0,0.605
778.0,0.768
779.0,1.091
780.0,1.349
781.0,1.486
782.0,1.8
783.0,1.613
784.0,1.575
785.0,1.088
786.0,0.941
787.0,0.714
788.0,0.495
789.0,0.444
790.0,0.572
791.0,0.589
792.0,0.756
793.0,1.119
794.0,1.356
795.0,1.348
796.0,1.683
797.0,1.438
798.0,1.52
799.0,1.371
800.0,1.161
801.0,0.625
802.0,0.647
803.0,0.43
804.0,0.454
805.0,0.579
806.0,0.676
807.0,0.9
808.0,1.253
809.0,1.392
810.0,1.689
811.0,1.555
812.0,1.629
813.0,1.287
814.0,1.301
815.0,0.77
816.0,0.465
817.0,0.368
818.0,0.495
819.0,0.437
820.0,0.731
821.0,0.868
822.0,1.14
823.0,1.402
824.0,1.643
825.0,1.668
826.0,1.521
827.0,1.239
828.0,1.147
829.0,0.658
830.0,0.605
831.0,0.501
832.0,0.267
833.0,0.345
834.0,0.444
835.0,0.932
836.0,1.128
837.0,1.426
838.0,1.428
839.0,1.725
840.0,1.653
841.0,1.399
842.0,1.079
843.0,0.992
844.0,0.547
845.0,0.342
846.0,0.532
847.0,0.329
848.0,0.652
849.0,0.781
850.0,1.285
851.0,1.298
852.0,1.535
853.0,1.586
854.0,1.648
855.0,1.395
856.0,1.3
857.0,1.042
858.0,0.544
859.0,0.485
860.0,0.475
861.0,0.381
862.0,0.712
863.0,0.724
864.0,0.864
865.0,1.507
866.0,1.366
867.0,1.315
868.0,1.596
869.0,1.328
870.0,1.522
871.0,0.897
872.0,0.748
873.0,0.549
874.0,0.408
875.0,0.364
876.0,0.478
877.0,0.664
878.0,1.026
879.0,1.29
880.0,1.443
881.0,1.643
882.0,1.498
883.0,1.571
884.0,1.187
885.0,1.25
886.0,0.809
887.0,0.643
888.0,0.338
889.0,0.39
890.0,0.454
891.0,0.698
892.0,0.821
893.0,1.091
894.0,1.382
895.0,1.579
896.0,1.574
897.0,1.6
898.0,1.396
899.0,1.151
900.0,0.954
901.0,0.667
902.0,0.565
903.0,0.527
904.0,0.51
905.0,0.321
906.0,0.961
907.0,1.151
908.0,1.308
909.0,1.528
910.0,1.502
911.0,1.62
912.0,1.303
913.0,1.22
914.0,0.859
915.0,0.649
916.0,0.417
917.0,0.584
918.0,0.59
919.0,0.6
920.0,0.856
921.0,0.971
922.0,1.082
923.0,1.427
924.0,1.543
925.0,1.618
926.0,1.644
927.0,1.238
928.0,1.213
929.0,0.688
930.0,0.528
931.0,0.475
932.0,0.449
933.0,0.545
934.0,0.757
935.0,0.989
936.0,1.249
937.0,1.53
938.0,1.604
939.0,1.586
940.0,1.607
941.0,1.207
942.0,0.895
943.0,0.697
944.0,0.48
945.0,0.386
946.0,0.316
947.0,0.545
948.0,0.682
949.0,0.929
950.0,1.322
951.0,1.512
952.0,1.564
953.0,1.695
954.0,1.636
955.0,1.228
956.0,1.188
957.0,0.671
958.0,0.563
959.0,0.47
960.0,0.231
961.0,0.497
962.0,0.835
963.0,0.867
964.0,0.92
965.0,1.294
966.0,1.617
967.0,1.492
968.0,1.412
969.0,1.468
970.0,1.191
971.0,0.699
972.0,0.575
973.0,0.434
974.0,0.32
975.0,0.48
976.0,0.583
977.0,0.805
978.0,1.115
979.0,1.423
980.0,1.579
981.0,1.711
982.0,1.548
983.0,1.528
984.0,1.081
985.0,0.894
986.0,0.655
987.0,0.528
988.0,0.424
989.0,0.499
990.0,0.553
991.0,1.036
992.0,1.25
993.0,1.287
994.0,1.575
995.0,1.71
996.0,1.702
997.0,1.57
998.0,1.394
999.0,0.959
1000.0,0.769
1001.0,0.527
1002.0,0.488
1003.0,0.469
1004.0,0.561
1005.0,0.651
1006.0,0.944
1007.0,1.12
1008.0,1.3
1009.0,1.667
1010.0,1.553
1011.0,1.456
1012.0,1.244
1013.0,1.13
1014.0,0.782
1015.0,0.601
1016.0,0.445
1017.0,0.568
1018.0,0.366
1019.0,0.65
1020.0,0.854
1021.0,1.069
1022.0,1.369
1023.0,1.58
1024.0,1.398
1025.0,1.434
1026.0,1.504
1027.0,1.283
1028.0,0.814
1029.0,0.859
1030.0,0.613
1031.0,0.427
1032.0,0.546
1033.0,0.586
1034.0,0.909
1035.0,1.137
