player_id, ampltiude
20284, [5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;8;5;5;2;1;10;8;7;5;4;3;1;10;9;7;6;5;3;2;2;1;9;8;7;5;4;2;1;10;8;5;4;2;1;10;10;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;7;6;3;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1]
20285, [9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;9;7;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;1;10;8;7;5;4;3;1;10;9;7;6;4;3;1;10;9;7;6;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;5;4;3;1;2;10;9;8;6;5;3;2;1;9]
20286, [8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;5;3;2;10;7;6;5;3;4;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;1;9;8;5;5;2;1;9;8;6;7;4;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;3;1;10;8;7;6;4;3;2;10;9;7;6;4;3;2;10;9;8;6]
20287, [5;4;4;1;1;10;8;7;5;4;3;1;10;9;7;6;4;3;3;10;9;9;6;5;3;2;2;1;8;8;7;5;4;2;1;10;8;7;6;4;3;2;10;9;7;6;4;3;2;10;9;8;6;7;5;4;3;1;10;8;5;4;3;1;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;9;7;6;5;3;2;10;9;8;6;5]
20288, [4;2;1;9;8;7;5;4;2;1;10;8;7;6;6;4;3;2;10;7;6;4;5;3;10;1;9;8;6;5;4;2;1;9;8;7;6;4;3;1;10;8;7;6;6;5;3;2;1;9;8;5;5;4;1;1;8;6;5;4;2;1;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;10;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;6;3;4;2]
20289, [1;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;10;9;6;6;5;2;10;9;8;8;6;5;2;2;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7]
20290, [6;5;3;4;2;1;9;8;7;5;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;9;7;6;4;3;2;10;9;7;6;5;2;10;9;9;8;5;3;4;2;9;8;7;5;4;2;3;1;10;9;7;6;4;3;2;10;9;8;6;5]
20291, [4;2;1;10;8;6;5;4;2;1;9;8;7;5;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2]
20292, [10;9;8;6;5;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;3;1;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;7;4;3;3;2;1;9;6;6;3;2;10;9;8;6;5;4;4;3;1;10;9;7;6;4;3;2;10;9;7;6;4;3;2;10;9;10;6;5;4;2;1;9;10;8;7;6;4;1;10;8;7;6;6;5;3;2;1;9]
20293, [8;7;5;3;2;1;9;8;6;5;4;2;1;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;10;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;2;8;9;7;6;5;3;2;10;7;6]
20294, [5;3;2;2;1;10;8;7;5;4;2;1;10;8;7;6;4;3;2;10;9;7;8;6;5;4;2;1;9;8;7;4;2;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;2;10;9;8;5;3]
20295, [2;10;9;8;6;5;4;2;1;9;10;8;7;5;4;3;2;10;9;7;6;4;3;2;10;9;7;6;5;3;2;3;1;10;7;5;4;2;1;10;9;7;6;4;3;2;10;9;9;8;5;5;2;2;9;8;6;5;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;10]
20296, [7;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;3;2;1;9;6;5;3;2;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;2;9;8;8;5;4;2;1;9;10;7;7;5;4;3;10;8;9;7;6;4;3;2;10;9;7]
20297, [6;5;3;2;1;9;8;6;5;4;2;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;1;8;7;5;4;3;3;10;8;7;7;6;5;3;2;10;9;8;7;5;3;2;1;9;8;7;5;4;2;1;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4]
20298, [3;4;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;10;8;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;2;1;8;7;6;4;3;1;10;9;7;6;4;3;2]
20299, [10;9;8;6;5;3;2;1;9;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;4;2;10;9;8;6;5;4;2;1;9;8;7;6;4;3;1;10;9;7;6;6;5;3;10;1;7;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9]
20300, [9;8;6;5;4;2;1;10;8;7;5;4;2;1;10;8;7;5;4;5;2;2;10;9;8;6;5;3;2;1;9;8;7;5;2;2;1;10;9;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;4;2;2;9;10;8;7;4;2;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;9;8;9;7;6;5;3;1;10;9;7]
20301, [6;5;3;2;10;9;8;6;5;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;8;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;7;4;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;4;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5]
20302, [3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;2;10;9;7;6;5;3;2;10;9;7;6;5;4;2;10;9;8;6;7;6;2;1;1;10;9;6;4;3;2;10;9;7;6;5;3;4;2;1;9;8;7;4;4;3;1;10;8;7;6;3;1;10;10;9;7;6;5;3;2;10;9;8;7;5;4;2;1;10;8;7;5;4;3;2;10;9;7;6;4;3;2;10]
20303, [9;7;8;6;5;4;2;1;10;8;7;5;4;3;1;10;9;7;5;4;3;1;10;9;7;6;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;2;3;2;10;9;8;6;3;2;10;9;8;6;5;3;2;1;9;10;8;7;6;4;3;2;10;8;7;6;5;3;2;10;9;8;6;5;3;2;2;1;8;7;5;4;2;1;10;8;7;5;4;3;1;10;1;9]
20304, [8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;4;3;2;10;9;8;6;5;3;2;1;9;6;5;3;2;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;8;6;5;4;2;1;9;6;5;4;2;1;1;10;9;5;4;4;3;2;9;7;6;5;3]
20305, [2;1;9;7;6;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;10;1;9;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;6;5;3;2;1]
20306, [9;8;6;5;4;2;1;9;8;6;5;4;2;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;10;8;7;5;4;2;1;10;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;10;9;7;6;4;3;2;10;7;6]
20307, [4;3;2;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;4;1;10;8;7;6;4;5;2;2;9;9;6;5;3;4;10;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;6;5;4;2;1;9;8;7;5;2;3;1;10;8;7;6;4;3;2;10;9;8;6;5]
20308, [3;2;1;9;8;6;5;4;2;1;9;8;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;5;4;1;10;8;9;5;4;4;3;2;10;9;7;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;3;2;10;7;6;4;3;2;10;9;9;6;5;3;2;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1]
20309, [10;9;8;6;5;3;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;7;4;2;1;1;8;7;5;4;4;3;1;10;7;6;6;4;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;1;10;8;9;7;6;4;3;2;10;9;7]
20310, [6;5;3;2;10;9;8;6;5;3;4;1;10;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;9;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;8;7;5;4;2;1;10;10;8;5;4;4;3;2;10;9;7;6]
20311, [5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;8;6;5;3;2;1;9;8;7;3;2;1;9;8;7;5;4;3;1;10;9;7;6;4;3;3;10]
20312, [9;9;8;6;3;4;2;1;9;8;7;5;4;2;1;10;8;7;6;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;7;6;3;2;10;9;7;6;5;3;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;2;10;9]
20313, [7;6;5;3;2;1;1;9;8;7;5;4;3;1;8;7;5;6;4;3;2;10;9;8;6;4;3;2;10;9;8;6;5;3;2;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;8;6]
20314, [5;3;2;1;9;8;6;5;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;3;1;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3]
20315, [2;1;9;8;6;5;3;2;1;9;8;6;5;4;2;1;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;4;2;9;8;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;7;5;4;3;1;10;8;7;6;4;3;1;10]
20316, [9;7;6;5;3;2;2;1;10;8;7;5;4;3;1;10;8;7;5;4;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;3;1;2;10;9;7;6;3;2;10;9;7;6;5;3;4;1;9;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;1;8;7;5;6;3;1;2;10;9]
20317, [8;6;5;3;2;1;9;6;5;3;2;1;9;8;7;7;6;4;3;2;10;9;7;6;5;3;2;10;9;7;6;5;3;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;5;1;2;9;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4]
20318, [3;2;10;9;7;8;7;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;3;2;1;9;8;6;5;4;2;1;9;8;6;5;4;2;1;10;10;9;6;6;4;3;2;10;9;8;6;5;3;2;1;9;8;5;5;4;2;1;9;8;7;5;4;3;1;10;8;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;7;6;4;3]
20319, [2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;10;8;7;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10]
20320, [9;7;6;5;3;2;1;1;9;8;7;5;4;1;1;10;7;5;4;2;1;10;8;9;8;6;5;3;2;10;9;8;6;5;3;2;1;9;8;6;5;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;8;7;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7]
20321, [6;5;3;2;1;9;8;6;5;3;2;1;9;8;8;5;4;4;3;1;10;9;6;6;4;3;2;9;7;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;2;2;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;7;5;4;3;2;10;9;7;6;4;3;2;10;9;7;6;5;4;2;1;9;8;7;7;6;4;3;1;10;7;6;6;4]
20322, [1;10;9;9;8;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;5;6;5;3;2;10;9;8;6;5;3;2;10;9;8;6;5;3;2;1;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;7;5;4;2;1;10;8;5;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;3;1;9;8;9;7;4;4;3;2]
20323, [9;7;6;4;3;2;10;9;8;6;5;5;4;2;1;10;8;7;6;4;3;1;10;8;7;6;4;3;1;10;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;7;6;5;3;2;10;9;8;6;5;4;2;9;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;9;8;7;5;4;3;9;8;7;6;4;3;1;10;8;7]
20324, [6;4;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;8;7;5;4;2;1;10;9;7;6;4;3;1;10;9;7;6;4;3;2;2;1;9;8;5;4;2;1;9;8;8;5;4;2;1;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;6;3;1;10;8;7;6;4]
20325, [3;1;10;9;7;6;5;3;2;10;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;2;3;10;9;9;6;4;3;2;10;9;7;6;5;3;2;1;9;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;1;9;8;8;7;5;4;3;1;8;8;7;6;3;3]
20326, [10;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;3;1;10;8;5;6;2;1;10;8;7;6;4;3;1;10;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;9;8;7;5;4;5;3;2;10;9;8;6;5;3;2;1;9;6;5;5;4;2;1;10;8;7;5;4;3;1;10]
20327, [9;7;6;4;3;2;10;9;8;6;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;6;5;4;2;1;9;8;7;5;4;3;1;9;8;9;7;6;5;1;2;9;7;6;4;3;2;10;9;8;6;5;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;1;8;6;5;3;2;1;9;8;7;5;5;4;3;1;10;9]
20328, [7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;8;8;7;5;4;3;1;10;8;7;5;4;3;1;10;8;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;7;6;4;3;1;10;9;7;6]
20329, [4;3;2;10;9;7;6;5;3;2;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;2;1;10;8;7;5;4;3;1;10;9;7;6;5;3;2;10;9;7;6;5;3;2;1;1;8;8;7;4;4;3;10;10;7;5;4;3;1;10;9;7;6;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3]
20330, [1;10;9;7;6;4;3;2;10;9;8;6;6;5;4;2;9;8;8;7;6;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;4;2;1;10;8;7;4;4;3;10;8;7;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;10]
20331, [8;7;6;4;3;1;10;9;7;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;5;4;5;3;2;10;9;8;6;5;3;10;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;7;5;4;1;1;8;7;5;4;2;1;10;8;7;6;4;3;1;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;9;8;9]
20332, [6;4;3;1;10;9;7;6;5;3;2;10;9;9;8;6;5;4;2;1;10;8;7;5;4;3;2;10;8;7;6;4;3;2;10;9;8;6;5;4;2;1;9;8;7;7;5;4;3;1;10;9;7;6;4;3;2;1;9;7;6;5;3;2;1;9;8;6;5;4;2;3;1;10;9;6;6;4;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;6;4]
20333, [3;1;10;9;7;6;5;3;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;7;5;6;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;6;4;3;1;10;8;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;6;5;4;4;3;2]
20334, [10;9;7;6;5;3;2;10;9;7;6;5;3;2;10;9;10;8;7;5;4;3;1;10;9;7;6;4;3;1;10;9;7;6;6;5;2;1;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;3;10;8;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;7;5;4;2;1;10;8;7]
20335, [5;4;3;1;10;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;4;3;1;10;10;9;7;4;3;2;2;1;9;8;6;5;4;2;1;9;8;7;5;6;4;3;10;8;7;6;4;3;1;10;9;7;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;5;2;10;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6]
20336, [4;3;2;10;9;7;6;5;3;2;10;9;7;6;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;9;8;5;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;4;3;1;10;9;7;6;4;3;2;10;8;7;6;5;3;2;10;9;8;6;7;5;4;2;1;10;8;7;6;4]
20337, [1;10;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;1;10;7;6;4;3;1;2;10;7;6;6;3;3;2;1;8;8;7;5;4;3;1;10;8;7;5;4;3;1;10;8;7;6;4;3;4;10;1;8;8;5;3;2;1;9;8;7;5;4;2;1;10;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10]
20338, [9;7;6;4;3;1;10;9;7;6;4;3;2;2;1;10;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;5;3;4;2;1;10;8;7;5;4;3;1;10;8;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;8;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;4;2;1;9;8;7;5;4;3;1;10;8;7]
20339, [6;4;3;1;2;9;7;6;4;3;2;10;1;9;8;5;5;4;2;1;8;8;5;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;3;2;1;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;6;4;3;2;10;9;8;6;5;3;2;1;9;8;6;5;3;2;1;9;8;7;5;4]
20340, [3;1;10;8;7;6;4;3;1;2;10;7;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;9;7;6;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;6;4;3;1;10;8;7;6;4;3;1;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10]
20341, [8;7;7;6;5;3;2;10;9;8;6;5;3;2;1;9;8;6;5;3;4;3;10;10;7;5;4;4;1;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;6;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;2;3;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;1;9;8;6;5;4;4;3;10;10;7]
20342, [5;4;3;1;10;8;7;6;4;5;4;2;10;9;9;6;5;4;4;2;1;10;8;7;5;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;3;4;2;1;9;8;7;5;4;3;1;10;8;7;6;4;3;1;10;9;7;6;4;3;2;10;1;10;8;6;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;2;9;8;6;5;3;4;2;1;10;8;7]
20343, [4;2;3;2;10;9;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;8;7;6;4;3;1;8;9;7;4;4;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;3;1;2;10;9;8;6;5;3;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;1;10;8;7;6;5;3;2;10;9;8;6;5;4;2;1;9;8;8;5;4;2]
20344, [1;10;8;7;5;4;3;3;2;10;9;7;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;6;4;3;2;10;9;7;6;4;3;2;10;9;8;6;5;3;2;1;1;10;8;7;6;4;3;1;10;9;7;6;5;3;2;10;9;8;6;7;3;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;3;2;10;9;8;6;5;4;2;1;9;8;7;5;4;2;1]
20345, [9;10;9;7;6;4;3;1;10;9;7;6;4;3;2;10;9;7;6;5;5;4;3;1;10;8;7;6;4;1;10;8;9;6;6;5;1;2;10;9;8;6;5;3;2;1;9;8;7;5;4;3;1;10;8;7;7;6;5;3;10;9;7;6;5;4;2;1;9;8;7;5;4;2;1;10;8;7;5;4;3;3;2;10;9;7;6;5;3;2;1;9;8;7;5;4;2;1;10;8]
20346, [7;6;4;2;1;10;9;7;6;4;3;3;2;1;9;8;6;5;4;2;1;9;8;6;5;4;2;1;1;10;9;6;4;3;3;10;9;9;8;6;5;2;10;1;9;6;7;5;4;2;1;10;8;7;6;4;3;1;10;8;7;6;4;3;4;2;10;9;8;7;5;4;2;1;10;8;7;6;4;2;1;10;9;7;6;4;3;2;10;9;7;6;5;4;2;1;9;8;7;5]
20347, [4;3;1;10;8;7;6;4;3;1;2;10;9;8;6;5;2;2;1;9;8;6;5;4;2;1;10;8;7;5;4;3;2;10;8;7;6;6;5;3;2;1;9;8;6;5;3;2;1;9;8;7;5;4;2;3;2;10;9;7;6;5;2;10;1;7;8;6;5;2;10;9;10;8;7;5;4;2;1;10;8;7;6;4;3;1;10;9;7;6;4;5;4;2;1;10;8;7;5;4]
20348, [3;1;10;8;7;6;4;1;10;9;8;6;5;3;2;10;9;8;6;5;3;2;1;10;8;6;7;6;3;3;10;10;9;7;6;5;3;10;9;7;6;5;3;2;2;1;8;7;5;4;4;1;10;8;7;5;4;3;1;10;9;9;7;6;5;4;2;1;9;8;7;5;4;3;9;10;7;7;4;5;3;1;10;9;8;6;4;3;2;10;9;8;6;5;4;2;1;10;10;7]
20349, [5;4;3;1;10;10;7;6;4;3;1;2;10;9;8;7;5;3;2;1;10;8;7;5;4;2;1;8;9;7;6;4;3;2;1;9;8;6;5;3;2;10;9;8;6;5;4;2;1;9;8;9;7;4;3;1;10;9;7;6;4;3;2;10;9;8;6;5;4;4;3;1;10;8;7;6;4;3;1;10;9;7;4;5;1;10;1;9;8;6;5;3;2;1;9;8;6;5;4;3]
20350, [1;10;8;7;6;4;3;2;10;9;9;8;6;5;4;2;1;9;8;6;5;4;2;3;1;10;9;7;6;4;3;2;10;9;7;6;4;3;2;10;9;9;8;7;5;4;2;1;9;8;7;6;4;3;1;10;8;7;6;4;5;3;2;1;9;6;5;3;2;2;1;8;6;5;4;2;1;10;10;9;7;6;5;3;2;10;9;8;6;5;3;2;10;9;8;7;5;5;2;1]
20351, [10;8;7;5;6;4;3;2;10;7;7;6;5;3;2;1;9;8;7;5;4;2;1;8;7;6;4;3;1;10;8;9;7;6;6;5;3;2;1;9;8;6;5;4;2;1;9;8;7;5;4;4;3;1;10;9;7;6;5;3;2;10;9;7;6;5;3;2;1;9;8;6;5;5;4;1;1;10;7;7;4;3;1;10;8;7;6;6;5;3;2;10;9;8;7;5;4;2;1;9]
